chr14	66974124	67648525	NM_020806	0	+	66975245	67647654	0	23	1185,79,58,93,95,67,273,99,135,43,138,93,56,120,59,154,122,88,74,65,104,97,1005,	0,173700,269057,317067,372532,408595,415258,416786,457783,516225,551241,581575,593448,602732,604453,605610,614848,635954,652007,657754,661525,672170,673396,
chr14	66974124	67648525	NM_001024218	0	+	66975245	67647654	0	22	1185,79,58,93,95,67,273,135,43,138,93,56,120,59,154,122,88,74,65,104,97,1005,	0,173700,269057,317067,372532,408595,415258,457783,516225,551241,581575,593448,602732,604453,605610,614848,635954,652007,657754,661525,672170,673396,
chr14	33408458	34273382	NM_022123	0	+	33408522	34270315	0	11	114,245,77,90,175,119,194,107,148,125,4443,	0,275929,427939,620868,736958,795961,835084,839213,854644,858204,860481,
chr14	33408458	34273382	NM_173159	0	+	33408522	34270315	0	12	114,245,51,83,90,175,119,194,107,148,125,4443,	0,275929,276284,427933,620868,736958,795961,835084,839213,854644,858204,860481,
chr14	33408458	34273382	NM_001164749	0	+	33408522	34270315	0	12	114,90,245,83,90,175,119,194,107,148,125,4443,	0,116652,275929,427933,620868,736958,795961,835084,839213,854644,858204,860481,
chr14	58711522	58738727	NM_002788	0	+	58711638	58738613	0	11	137,83,124,102,74,73,66,47,68,65,159,	0,2945,7314,12940,13120,16143,18900,22669,25613,26129,27046,
chr14	33408458	34273382	NM_001165893	0	+	33408522	34270315	0	11	114,245,83,90,175,119,194,107,148,125,4443,	0,275929,427933,620868,736958,795961,835084,839213,854644,858204,860481,
chr14	58711522	58738727	NM_152132	0	+	58711638	58738613	0	11	137,83,124,102,74,52,66,47,68,65,159,	0,2945,7314,12940,13120,16164,18900,22669,25613,26129,27046,
chr14	92246095	92333880	NM_001128596	0	-	92249443	92280113	0	12	3459,200,115,192,117,101,76,92,168,234,123,275,	0,5410,7761,12615,18033,18547,19237,20529,22502,32560,33951,87510,
chr14	92246095	92302870	NM_001128595	0	-	92249443	92280113	0	12	3459,200,115,192,117,101,76,92,168,234,123,156,	0,5410,7761,12615,18033,18547,19237,20529,22502,32560,33951,56619,
chr14	75480466	75518235	NM_014381	0	-	75483784	75516358	0	12	3438,152,79,24,160,112,73,105,86,99,3343,153,	0,5065,9050,9231,16779,18304,24576,26147,27851,28615,32612,37616,
chr14	92246095	92302870	NM_152332	0	-	92249443	92280113	0	12	3459,200,115,192,117,101,76,92,168,234,123,344,	0,5410,7761,12615,18033,18547,19237,20529,22502,32560,33951,56431,
chr14	92246095	92302870	NM_001289134	0	-	92249443	92280113	0	11	3459,200,115,117,101,76,92,168,234,123,156,	0,5410,7761,18033,18547,19237,20529,22502,32560,33951,56619,
chr14	75480466	75518235	NM_001040108	0	-	75483784	75516358	0	13	3438,152,79,24,160,112,72,73,105,86,99,3343,153,	0,5065,9050,9231,16779,18304,19655,24576,26147,27851,28615,32612,37616,
chr14	23067146	23081265	NM_022060	0	+	23067215	23079854	0	7	92,89,373,155,112,187,1501,	0,3425,5148,5683,8181,11483,12618,
chr14	31363004	31495607	NM_001083893	0	-	31364616	31495391	0	18	1782,87,108,141,168,122,48,176,134,141,111,142,130,174,82,74,104,498,	0,1863,8737,11619,13078,17242,17978,18208,19725,25167,35402,41364,42696,53291,57064,61821,62340,132105,
chr14	31363004	31495607	NM_014574	0	-	31364616	31495391	0	16	1782,87,108,141,168,122,48,176,134,142,130,174,82,74,104,498,	0,1863,8737,11619,13078,17242,17978,18208,19725,41364,42696,53291,57064,61821,62340,132105,
chr14	35591526	35743284	NM_001256678	0	+	35592451	35742772	0	7	315,1280,133,108,149,196,644,	0,631,5158,58349,144406,148080,151114,
chr14	37667117	38020464	NM_001195296	0	+	37717093	38016176	0	15	192,127,139,138,79,232,136,106,130,34,171,108,95,231,4355,	0,14317,21640,49190,49916,69025,70745,72507,87405,110143,110436,171604,224942,301995,348992,
chr14	35591757	35743284	NM_001256681	0	+	35596766	35742772	0	6	359,133,108,149,196,644,	0,4927,58118,144175,147849,150883,
chr14	35591757	35743284	NM_001256680	0	+	35596766	35742772	0	7	359,48,133,108,149,196,644,	0,4183,4927,58118,144175,147849,150883,
chr14	37667117	38020464	NM_001195297	0	+	37717093	38016176	0	15	192,139,113,138,79,232,136,106,130,34,171,108,95,231,4355,	0,21640,29813,49190,49916,69025,70745,72507,87405,110143,110436,171604,224942,301995,348992,
chr14	35591526	35743284	NM_014672	0	+	35592451	35742772	0	8	315,1280,48,133,108,149,196,644,	0,631,4414,5158,58349,144406,148080,151114,
chr14	37667117	38020464	NM_138731	0	+	37717093	38016176	0	14	192,113,138,79,232,136,106,130,34,171,108,95,231,4355,	0,29813,49190,49916,69025,70745,72507,87405,110143,110436,171604,224942,301995,348992,
chr14	35591526	35743284	NM_001256679	0	+	35592736	35742772	0	8	315,727,48,133,108,149,196,644,	0,1184,4414,5158,58349,144406,148080,151114,
chr14	56585092	56768031	NM_021255	0	+	56585378	56763884	0	6	363,130,102,198,189,4714,	0,59960,161301,170062,171893,178225,
chr14	52327021	52436518	NM_053064	0	+	52417396	52433405	0	4	487,41,116,3242,	0,17313,90346,106255,
chr14	51371934	51411248	NM_001163940	0	-	51372109	51411121	0	19	340,67,135,208,142,59,148,102,115,164,147,93,144,83,112,132,104,79,370,	0,3054,3604,4678,6513,6761,6939,7812,9484,10119,10608,11425,11745,15324,15739,18752,26456,29890,38944,
chr14	51371934	51411248	NM_002863	0	-	51372109	51411121	0	20	340,67,135,208,142,59,148,102,115,164,147,93,144,83,112,132,104,79,102,370,	0,3054,3604,4678,6513,6761,6939,7812,9484,10119,10608,11425,11745,15324,15739,18752,26456,29890,32519,38944,
chr14	57669193	57735617	NM_006544	0	-	57675326	57735366	0	18	6322,216,109,87,121,109,148,210,83,141,45,110,29,65,195,148,95,278,	0,7091,7477,15506,16846,19832,27258,29030,30191,31267,31512,33235,34862,37119,41689,44235,45142,66146,
chr14	52327021	52436518	NM_001243774	0	+	52417396	52433405	0	3	487,116,3242,	0,90346,106255,
chr14	52327021	52436518	NM_001243773	0	+	52417396	52433405	0	4	487,37,116,3242,	0,17317,90346,106255,
chr14	61788160	62017698	NM_006255	0	+	61788819	62016549	0	14	1022,64,151,35,89,130,128,144,174,155,139,189,144,1296,	0,69782,121668,124249,127721,129399,131783,135733,136063,164059,207632,208964,226300,228242,
chr14	63840609	63974956	NM_001282182	0	-	63842726	63920532	0	13	2217,102,128,120,51,54,109,60,131,93,102,197,69,	0,8164,10552,15720,17925,18080,19928,21334,22694,41248,48101,79797,134278,
chr14	63840609	63974956	NM_001282181	0	-	63842726	63920532	0	13	2217,102,128,120,51,54,109,60,131,93,102,197,114,	0,8164,10552,15720,17925,18080,19928,21334,22694,41248,48101,79797,134233,
chr14	63840609	64010079	NM_001282179	0	-	63842726	64006403	0	14	2217,102,128,120,51,54,109,60,131,93,102,197,161,583,	0,8164,10552,15720,17925,18080,19928,21334,22694,41248,48101,79797,165637,168887,
chr14	63840609	64010079	NM_001282180	0	-	63842726	64006403	0	14	2217,87,128,120,51,54,109,60,131,93,102,197,164,583,	0,8179,10552,15720,17925,18080,19928,21334,22694,41248,48101,79797,165637,168887,
chr14	63840609	64010079	NM_006246	0	-	63842726	64006403	0	14	2217,102,128,120,51,54,109,60,131,93,102,197,164,583,	0,8164,10552,15720,17925,18080,19928,21334,22694,41248,48101,79797,165637,168887,
chr14	59730158	59838123	NM_014992	0	+	59730195	59835577	0	25	220,90,72,95,334,111,104,67,118,139,59,188,300,108,30,107,85,107,89,169,108,61,132,171,2756,	0,27776,51839,57049,59451,60687,60910,62223,62519,63069,63492,67060,67768,68372,74944,76633,84098,89085,90435,91724,95956,97361,100210,103988,105209,
chr14	65877309	66210839	NM_004480	0	+	66096216	66209128	0	10	1402,98,116,163,115,238,247,177,151,2029,	0,45029,205386,205619,218900,258651,311183,313555,322639,331501,
chr14	65877309	66210839	NM_178155	0	+	66028281	66209128	0	11	1402,98,430,116,163,115,238,247,177,151,2029,	0,45029,150745,205386,205619,218900,258651,311183,313555,322639,331501,
chr14	59655380	59838123	NM_001270520	0	+	59730195	59835577	0	25	106,220,90,72,95,334,111,104,67,118,139,59,188,300,108,107,85,107,89,169,108,61,132,171,2756,	0,74778,102554,126617,131827,134229,135465,135688,137001,137297,137847,138270,141838,142546,143150,151411,158876,163863,165213,166502,170734,172139,174988,178766,179987,
