chr13	66876965	67804468	NM_203487	0	-	66878786	67802572	0	5	2195,202,102,3171,557,	0,328376,600670,922571,926946,
chr13	66876965	67804468	NM_020403	0	-	66878786	67802572	0	4	2195,202,3171,557,	0,328376,922571,926946,
chr13	50273442	50367057	NM_002267	0	-	50275935	50366642	0	17	2592,95,163,72,105,129,132,45,170,87,86,96,53,30,90,45,484,	0,3079,6314,6791,6961,10265,11584,20468,22648,23170,26109,33064,33298,33440,33650,47642,93131,
chr13	41885340	41951166	NM_024561	0	+	41885664	41949738	0	20	378,85,105,158,135,154,120,96,107,73,170,153,129,214,194,109,99,144,98,1626,	0,5641,7601,9462,11851,14493,17519,20069,25445,43939,47099,47605,50826,56234,57885,60998,61527,62432,63537,64200,
chr13	92050872	93519487	NM_004466	0	+	92051300	93518692	0	8	591,162,695,134,126,121,160,953,	0,50142,294568,329913,357676,509318,746210,1467662,
chr13	21946709	22033508	NM_153251	0	-	21950786	22033310	0	12	4085,113,90,127,133,121,33,70,121,104,27,316,	0,8863,10349,14937,19151,27802,29082,30226,41081,48490,53081,86483,
chr13	21946709	22033509	NM_001286638	0	-	21950786	21995259	0	11	4085,116,90,127,133,121,33,70,121,104,317,	0,8863,10349,14937,19151,27802,29082,30226,41081,48490,86483,
chr13	27131839	27263082	NM_006646	0	+	27216407	27259982	0	10	117,98,143,135,154,118,176,267,368,3258,	0,55258,84558,107325,109814,114169,118846,123351,124904,127985,
chr13	30338544	30424820	NM_007106	0	-	30341391	30423675	0	5	2900,78,87,109,1172,	0,3210,7704,12747,85104,
chr13	25946208	26595420	NM_016529	0	+	25946350	26594123	0	37	218,145,100,99,46,41,74,70,128,112,166,128,78,89,45,76,106,83,50,70,85,140,139,65,173,184,111,75,123,79,62,57,108,89,105,92,1395,	0,96906,157928,158491,160201,161202,165917,168248,169848,171220,179267,181722,182920,186902,187650,191885,198696,199539,202737,204998,206744,207737,209748,217564,327102,396975,402778,456047,465092,467475,488124,488733,490230,589504,596504,640460,647817,
chr13	27131839	27263082	NM_001291965	0	+	27216407	27259982	0	10	117,98,143,135,154,118,167,267,368,3258,	0,55258,84558,107325,109814,114169,122332,123351,124904,127985,
chr13	35516423	36246873	NM_015678	0	+	35516957	36245128	0	58	828,232,101,96,122,127,120,147,198,134,109,153,169,80,63,98,93,109,82,124,193,1017,218,155,5,184,131,108,169,96,439,155,127,128,62,65,109,167,125,144,137,118,103,116,113,141,120,153,168,90,193,72,156,171,102,197,152,1836,	0,98646,102660,103019,106276,107982,113723,116430,127621,128432,156010,167003,168523,175127,175941,176090,181195,199982,213487,213796,214791,216729,219463,222069,222807,228982,231177,234709,240073,241689,253577,266413,268766,290205,348102,367241,406821,409870,489982,509805,530113,608190,608643,612700,624618,641611,651041,664139,685794,703972,707368,709518,712568,713292,722798,725087,726081,728614,
chr13	36342788	36705514	NM_004734	0	-	36348778	36700274	0	18	6048,74,114,81,97,78,134,147,120,58,109,85,95,117,100,347,395,264,	0,19560,24714,37047,39572,40366,42183,54077,58983,59598,67381,70440,85847,102572,178706,343217,357110,362462,
chr13	47127295	47327175	NM_001164213	0	+	47127531	47324785	0	19	543,145,127,106,137,128,64,106,125,68,87,90,37,54,73,110,138,78,2501,	0,97040,115869,128580,132744,134691,135972,139375,141732,146175,147960,151907,152107,158630,159364,170060,175686,180760,197379,
chr13	46115431	46189874	NM_182542	0	-	46115596	46171140	0	15	384,226,153,86,158,62,137,89,42,63,170,49,695,52,55,	0,3463,8596,8934,20072,22430,27018,33545,38636,39306,45766,49352,55072,66267,74388,
chr13	45006278	45150701	NM_001243799	0	-	45008100	45150210	0	2	1872,2154,	0,142269,
chr13	47127295	47319036	NM_015116	0	+	47127531	47315983	0	19	543,145,127,106,137,128,64,106,125,68,87,90,37,54,73,110,138,78,3260,	0,97040,115869,128580,132744,134691,135972,139375,141732,146175,147960,151907,152107,158630,159364,170060,175686,180760,188481,
chr13	43787665	44361116	NM_017993	0	-	43788125	43987050	0	17	592,86,103,57,108,185,118,107,213,234,207,174,138,144,144,103,329,	0,10523,23106,51868,55940,84816,108854,112889,131008,142389,146321,147749,198386,199315,270479,453912,573122,
chr13	47127295	47319036	NM_001164211	0	+	47127531	47315983	0	20	543,145,127,106,137,128,64,106,125,68,87,90,37,54,73,105,110,138,78,3260,	0,97040,115869,128580,132744,134691,135972,139375,141732,146175,147960,151907,152107,158630,159364,162399,170060,175686,180760,188481,
chr13	43787665	44361116	NM_001242863	0	-	43788125	43987050	0	17	592,86,103,57,108,185,118,107,213,234,207,174,138,144,144,77,329,	0,10523,23106,51868,55940,84816,108854,112889,131008,142389,146321,147749,198386,199315,270479,453938,573122,
chr13	49280950	49283498	NM_020377	0	+	49280953	49281994	0	1	2548,	0,
chr13	43787699	44203613	NM_001127615	0	-	43788125	43987050	0	17	558,86,103,57,108,185,118,107,213,234,207,174,138,144,144,37,45,	0,10489,23072,51834,55906,84782,108820,112855,130974,142355,146287,147715,198352,199281,270445,396319,415869,
chr13	45006278	45150701	NM_183422	0	-	45008761	45150210	0	3	2741,52,3403,	0,3901,141020,
chr13	51286758	51417885	NM_198989	0	-	51287352	51417782	0	2	618,562,	0,130565,
chr13	74260148	74708066	NM_007249	0	-	74269626	74569159	0	8	9660,158,63,136,547,90,64,191,	0,29356,78926,127140,159815,257969,308978,447727,
chr13	72012097	72441330	NM_004392	0	-	72014786	72440907	0	7	2727,69,144,148,152,116,1277,	0,37175,37740,41203,51031,243829,427956,
