chr10	134210701	134231358	NM_001098637	0	+	134210730	134230578	0	3	154,1361,794,	0,7428,19863,
chr10	134210701	134231358	NM_138499	0	+	134210730	134219777	0	3	154,1664,794,	0,7428,19863,
chr10	25137535	25241573	NM_020200	0	-	25138772	25241504	0	9	1285,77,47,83,18,66,184,107,117,	0,2781,6711,8306,9785,23391,88577,93723,103921,
chr10	16632616	16859453	NM_012425	0	-	16635392	16859080	0	9	2879,133,115,83,119,121,51,112,140,	0,104405,161921,162300,164253,173772,191416,226355,226697,
chr10	33466418	33623833	NM_001244973	0	-	33469003	33623310	0	17	2875,51,97,272,138,60,84,145,332,145,156,167,156,228,182,175,596,	0,5207,8137,8726,14790,20159,25421,30081,35895,44228,48643,76537,78825,86155,93184,153217,156819,
chr10	16632616	16859453	NM_152724	0	-	16635392	16824033	0	8	2879,133,115,83,119,121,51,140,	0,104405,161921,162300,164253,173772,191416,226697,
chr10	33466418	33623833	NM_003873	0	-	33469003	33623310	0	17	2875,51,97,272,138,60,105,145,332,145,156,167,156,228,182,175,596,	0,5207,8137,8726,14790,20159,25400,30081,35895,44228,48643,76537,78825,86155,93184,153217,156819,
chr10	33466418	33623833	NM_001244972	0	-	33469003	33623310	0	17	2875,51,97,275,138,60,84,145,332,145,156,167,156,228,182,175,596,	0,5207,8137,8726,14790,20159,25421,30081,35895,44228,48643,76537,78825,86155,93184,153217,156819,
chr10	25137535	25241573	NM_001282786	0	-	25138800	25241504	0	8	1285,47,83,18,66,184,107,117,	0,6711,8306,9785,23391,88577,93723,103921,
chr10	33486546	33623833	NM_001024629	0	-	33486566	33623310	0	11	91,145,332,145,156,167,156,228,182,175,596,	0,9953,15767,24100,28515,56409,58697,66027,73056,133089,136691,
chr10	33486546	33623833	NM_001024628	0	-	33486566	33623310	0	12	91,105,145,332,145,156,167,156,228,182,175,596,	0,5272,9953,15767,24100,28515,56409,58697,66027,73056,133089,136691,
chr10	100216833	100995632	NM_021828	0	-	100219330	100995559	0	12	2663,147,146,115,107,94,48,172,174,162,158,363,	0,25559,32974,157827,163525,184770,236823,264580,286806,687161,775271,778436,
chr10	116853123	117708509	NM_207303	0	+	116853509	117704290	0	29	679,84,114,129,209,175,88,256,184,155,85,209,119,133,182,214,189,219,138,94,53,95,79,158,62,79,108,115,4341,	0,26825,28339,34233,35965,66677,72194,77671,122331,148236,171546,173150,174679,187741,192602,206420,208241,221904,240668,301045,332636,368327,373560,375558,425649,455844,633634,754264,851045,
chr10	125779168	125851940	NM_014863	0	-	125780597	125805728	0	6	1760,157,147,340,1058,101,	0,18862,22648,24927,26014,72671,
chr10	100216833	100995632	NM_001166246	0	-	100221542	100995559	0	13	2663,70,147,146,115,107,94,48,172,174,162,158,363,	0,4673,25559,32974,157827,163525,184770,236823,264580,286806,687161,775271,778436,
chr10	100216833	100995632	NM_001166245	0	-	100219330	100995559	0	10	2663,147,146,115,107,94,48,172,158,363,	0,25559,32974,157827,163525,184770,236823,264580,775271,778436,
chr10	125767181	125853123	NM_001270764	0	-	125769664	125805728	0	8	2674,148,157,157,147,340,1058,139,	0,4667,13590,30849,34635,36914,38001,85803,
chr10	100216833	100995632	NM_001166244	0	-	100219330	100995559	0	11	2663,147,146,115,107,94,48,172,162,158,363,	0,25559,32974,157827,163525,184770,236823,264580,687161,775271,778436,
chr10	83637442	84746935	NM_001165973	0	+	83637716	84745361	0	11	334,100,130,74,27,103,127,128,171,72,2082,	0,289040,481052,860890,987724,1073782,1081262,1096101,1101263,1107096,1107411,
chr10	83635069	84746935	NM_001165972	0	+	83635096	84745361	0	9	850,130,74,24,103,127,128,171,2082,	0,483425,863263,990100,1076155,1083635,1098474,1103636,1109784,
