chr5	134209459	134237323	NM_024715	0	+	134210117	134235375	0	5	761,488,164,131,2145,	0,13925,19722,22524,25719,
chr5	58264865	59783925	NM_001165899	0	-	58270490	59481425	0	17	6042,183,123,155,100,165,99,173,94,113,50,74,37,192,230,131,157,	0,6618,7311,8152,19454,20716,21765,22793,24333,69820,211555,216149,224460,246737,1019449,1216518,1518903,
chr5	58264865	59064438	NM_001197218	0	-	58270490	59064335	0	15	6042,183,123,155,100,165,99,173,94,113,50,74,37,192,366,	0,6618,7311,8152,19454,20716,21765,22793,24333,69820,211555,216149,224460,246737,799207,
chr5	16662015	16936385	NM_012334	0	-	16666800	16935917	0	41	4887,192,453,121,137,208,298,124,158,195,143,56,94,96,244,124,876,46,234,107,115,125,81,109,83,69,93,67,101,147,119,130,104,85,14,125,135,188,159,99,489,	0,6370,8619,9515,10782,11775,12946,14124,18040,19402,19964,21973,23831,27917,32464,37543,39056,40636,41018,42672,49001,49214,92921,96211,99557,100138,100638,101574,101748,102343,104173,107167,117638,118617,118821,119798,121428,132739,156102,215702,273881,
chr5	33527286	33892124	NM_030955	0	-	33527292	33891961	0	24	185,160,144,177,153,1107,211,127,139,245,121,134,170,146,93,145,144,150,125,84,197,145,362,290,	0,7651,18877,22025,33845,48872,61417,68752,87056,88646,97049,103598,110395,114628,116196,121640,122372,131002,134734,155836,156677,224222,353937,364548,
chr5	58264865	58882324	NM_006203	0	-	58270490	58882201	0	15	6042,183,123,155,100,165,99,173,94,113,50,74,37,192,170,	0,6618,7311,8152,19454,20716,21765,22793,24333,69820,211555,216149,224460,246737,617289,
chr5	58264865	59189621	NM_001104631	0	-	58270490	59189449	0	15	6042,183,123,155,100,165,99,173,94,113,50,74,37,192,627,	0,6618,7311,8152,19454,20716,21765,22793,24333,69820,211555,216149,224460,246737,924129,
chr5	125800786	125829853	NM_001146322	0	+	125801082	125828648	0	14	126,169,112,67,104,96,72,81,112,123,88,105,94,1247,	0,282,4582,7143,8170,12597,15361,15532,18368,19307,20591,21778,23704,27820,
chr5	125758868	125829853	NM_001146321	0	+	125759317	125828648	0	15	513,120,43,112,67,104,96,72,81,112,123,88,105,94,1247,	0,42249,43117,46500,49061,50088,54515,57279,57450,60286,61225,62509,63696,65622,69738,
chr5	125758868	125829853	NM_023927	0	+	125759298	125828648	0	14	513,120,112,67,104,96,72,81,112,123,88,105,94,1247,	0,42249,46500,49061,50088,54515,57279,57450,60286,61225,62509,63696,65622,69738,
chr5	125758868	125829853	NM_001146320	0	+	125801234	125828648	0	13	513,120,67,104,96,72,81,112,123,88,105,94,1247,	0,42249,49061,50088,54515,57279,57450,60286,61225,62509,63696,65622,69738,
chr5	125695787	125829853	NM_001146319	0	+	125696023	125828648	0	14	364,120,112,67,104,96,72,81,112,123,88,105,94,1247,	0,105330,109581,112142,113169,117596,120360,120531,123367,124306,125590,126777,128703,132819,
chr5	75379304	75621416	NM_014979	0	+	75427575	75621372	0	13	33,681,181,152,134,90,111,89,165,134,204,160,228,	0,48170,111439,126256,201682,202301,207741,208288,212298,215314,217249,217906,241884,
chr5	109025066	109205326	NM_002372	0	+	109026118	109202699	0	22	1187,255,145,172,128,174,187,178,203,183,115,68,166,219,123,115,134,142,134,195,111,2780,	0,24154,26754,39976,65963,78169,80989,85422,92030,95378,99568,100094,127907,130303,130854,134357,152962,156499,158291,165774,175670,177480,
chr5	167719064	167899308	NM_015238	0	+	167719157	167896022	0	23	212,110,204,77,80,130,147,74,243,90,536,109,81,87,193,153,92,133,165,93,234,125,3353,	0,79364,93151,105664,107428,114138,116447,117862,122288,129948,131473,135973,136647,138077,139192,149622,152434,161908,163296,168590,172669,175780,176891,
chr5	167719064	167899308	NM_001161662	0	+	167719157	167896022	0	23	212,110,204,77,80,130,147,74,243,90,536,109,81,87,193,153,92,133,165,93,252,122,3353,	0,79364,93151,105664,107428,114138,116447,117862,122288,129948,131473,135973,136647,138077,139192,149622,152434,161908,163296,168590,172651,175783,176891,
chr5	167719064	167899308	NM_001161661	0	+	167719157	167896022	0	23	212,110,204,77,80,130,147,74,243,90,536,109,81,87,193,153,92,133,165,93,252,125,3353,	0,79364,93151,105664,107428,114138,116447,117862,122288,129948,131473,135973,136647,138077,139192,149622,152434,161908,163296,168590,172651,175780,176891,
chr5	142150291	142608572	NM_001135608	0	+	142150326	142602011	0	23	189,96,62,72,102,111,105,130,101,95,79,37,66,75,88,59,106,160,139,151,111,92,6650,	0,102673,104383,108647,114571,123511,131208,132813,136977,142472,161320,243353,266469,271089,283712,285301,286915,350261,363240,376504,436471,443270,451631,
