chr7	134212343	134226166	NM_020299	0	+	134212663	134225841	0	10	386,168,117,78,123,107,82,84,83,368,	0,3051,4316,5412,9058,9459,9988,10602,11343,13455,
chr7	33169151	33645680	NM_014451	0	+	33185864	33644838	0	21	502,123,151,65,114,175,85,184,130,182,77,54,103,141,96,173,153,183,223,111,874,	0,16702,23161,26098,47938,127696,134750,143472,144287,206901,211357,215041,219528,228315,238227,254126,258452,375923,404414,475325,475655,
chr7	33169151	33645680	NM_001033604	0	+	33185864	33644838	0	22	502,123,151,65,114,175,85,184,130,182,77,54,103,15,141,96,173,153,183,223,111,874,	0,16702,23161,26098,47938,127696,134750,143472,144287,206901,211357,215041,219528,223319,228315,238227,254126,258452,375923,404414,475325,475655,
chr7	33169151	33645680	NM_198428	0	+	33185864	33644838	0	23	502,123,151,65,114,175,85,184,130,182,77,54,103,105,15,141,96,173,153,183,223,111,874,	0,16702,23161,26098,47938,127696,134750,143472,144287,206901,211357,215041,219528,221679,223319,228315,238227,254126,258452,375923,404414,475325,475655,
chr7	33169151	33645680	NM_001033605	0	+	33185864	33644838	0	22	502,123,151,65,114,175,85,184,130,182,77,54,103,105,141,96,173,153,183,223,111,874,	0,16702,23161,26098,47938,127696,134750,143472,144287,206901,211357,215041,219528,221679,228315,238227,254126,258452,375923,404414,475325,475655,
chr7	92234234	92465941	NM_001145306	0	-	92244453	92462637	0	8	10366,136,51,110,168,136,600,150,	0,13151,18115,66505,120705,169775,228170,231557,
chr7	92234234	92463231	NM_001259	0	-	92244453	92462637	0	8	10366,136,51,110,168,136,600,45,	0,13151,18115,66505,120705,169775,228170,228952,
chr7	117350705	117513561	NM_033427	0	-	117351590	117513469	0	23	1131,102,133,64,186,206,179,188,153,100,87,80,96,276,118,255,151,100,204,1654,225,108,173,	0,7366,8852,10415,13895,14400,17437,24261,24617,35179,35361,45903,47223,49783,56407,66859,69789,72210,73599,80476,100113,150557,162683,
chr7	142605647	142630820	NM_019841	0	-	142605679	142630556	0	15	327,107,269,67,166,77,87,213,147,176,99,138,123,98,392,	0,1008,4000,6162,6403,6829,7004,16976,19535,20138,20469,20875,21505,21796,24781,
chr7	1036622	1177893	NM_001134396	0	-	1037260	1167021	0	5	818,82,194,130,40,	0,3483,12963,130270,141231,
chr7	5229834	5273486	NM_001278299	0	+	5256244	5270578	0	13	290,228,83,170,97,98,93,71,108,165,108,131,3021,	0,2914,9372,24331,26359,26886,27718,32398,35619,36976,37900,39404,40631,
chr7	4169316	4308631	NM_001079653	0	+	4189009	4308382	0	20	413,99,195,202,104,71,136,60,102,116,187,138,162,126,165,138,121,130,125,322,	0,2640,16037,19577,28763,32101,44537,46090,48800,76194,78414,80340,90424,91554,103570,107962,112108,115991,135439,138993,
chr7	1855427	2272583	NM_003550	0	-	1855705	2269768	0	19	437,191,211,91,89,57,141,145,87,62,115,131,82,125,180,141,160,216,77,	0,82408,120895,141836,164660,186272,198709,253401,333359,397419,400092,400364,402169,403539,406782,409617,414191,414756,417079,
chr7	5229834	5273486	NM_015610	0	+	5230050	5270578	0	13	290,54,83,170,97,98,93,71,108,165,108,131,3021,	0,2914,9372,24331,26359,26886,27718,32398,35619,36976,37900,39404,40631,
chr7	1036622	1177893	NM_001134395	0	-	1037260	1167021	0	5	818,82,194,130,59,	0,3483,12963,130270,141212,
chr7	1036622	1177893	NM_032350	0	-	1037260	1167021	0	5	818,82,194,130,69,	0,3483,12963,130270,141202,
chr7	6201411	6312242	NM_004227	0	-	6204574	6312138	0	13	3236,155,72,77,112,149,113,81,119,67,65,83,138,	0,3492,3764,3953,8754,9049,9421,11872,16042,25269,25876,28668,110693,
chr7	3341079	4308631	NM_152744	0	+	3341218	4305016	0	45	437,160,107,148,134,112,191,84,195,117,168,103,177,137,148,141,182,116,193,99,192,122,110,151,238,116,190,99,195,202,104,71,136,60,102,116,187,138,162,126,165,138,121,130,3876,	0,317632,337556,340510,520002,649475,650282,657483,661209,665870,667809,670018,672921,685738,709518,710647,715723,747900,750190,766390,775550,778015,809215,811841,812589,825933,828460,830877,844274,847814,857000,860338,872774,874327,877037,904431,906651,908577,918661,919791,931807,936199,940345,944228,963676,
chr7	1855427	2272583	NM_001013837	0	-	1855705	2269768	0	19	437,191,211,91,89,57,141,145,87,62,115,131,82,125,180,141,160,176,77,	0,82408,120895,141836,164660,186272,198709,253401,333359,397419,400092,400364,402169,403539,406782,409617,414191,414756,417079,
