chr21	41384342	42219039	NM_001271534	0	-	41384960	42218587	0	33	917,303,198,150,116,31,177,291,189,99,164,118,154,134,156,147,241,71,168,129,97,197,174,120,279,276,297,276,279,147,147,318,495,	0,29955,31662,39542,43309,50453,62621,66271,67736,71492,73186,74754,81305,111779,121438,130142,132075,154802,166511,174715,175475,176626,263681,283639,299665,325685,326703,335254,341049,356683,680393,696037,834202,
chr21	41384342	42219039	NM_001389	0	-	41384960	42218587	0	33	971,303,198,150,116,31,177,291,189,99,164,118,154,134,156,147,241,71,168,129,97,197,174,120,279,276,297,276,279,147,147,318,495,	0,29955,31662,39542,43309,50453,62621,66271,67736,71492,73186,74754,81305,111779,121438,130142,132075,154802,166511,174715,175475,176626,263681,283639,299665,325685,326703,335254,341049,356683,680393,696037,834202,
chr21	27252860	27512708	NM_001136016	0	-	27253980	27512512	0	17	1222,147,101,54,222,100,129,159,75,134,168,203,194,113,130,168,238,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,119469,141295,170455,172691,209398,231435,259610,
chr21	30396937	30426807	NM_006447	0	+	30400234	30426508	0	18	161,102,179,104,104,188,96,131,88,79,92,57,177,655,95,87,157,421,	0,3256,5978,10220,11654,12659,13718,14409,14864,15992,17396,17855,18806,22050,24144,25475,29185,29449,
chr21	27252860	27543138	NM_000484	0	-	27253980	27542938	0	18	1222,147,101,54,222,100,129,159,75,134,57,168,203,194,113,130,168,257,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,116814,119469,141295,170455,172691,209398,231435,290021,
chr21	27252860	27543138	NM_001204301	0	-	27253980	27542938	0	17	1222,147,101,222,100,129,159,75,134,57,168,203,194,113,130,168,257,	0,11173,17024,31192,74043,75080,94522,95406,101796,116814,119469,141295,170455,172691,209398,231435,290021,
chr21	27252860	27543138	NM_001204302	0	-	27253980	27542938	0	16	1222,147,101,222,100,129,159,75,134,168,203,194,113,130,168,257,	0,11173,17024,31192,74043,75080,94522,95406,101796,119469,141295,170455,172691,209398,231435,290021,
chr21	27252860	27543138	NM_001204303	0	-	27253980	27542938	0	15	1222,147,101,222,100,129,159,75,134,203,194,113,130,168,257,	0,11173,17024,31192,74043,75080,94522,95406,101796,141295,170455,172691,209398,231435,290021,
chr21	28290230	28339439	NM_007038	0	-	28296371	28338710	0	8	6709,176,176,184,284,168,133,1833,	0,11974,14092,14949,16554,25468,36827,47376,
chr21	32490735	32931290	NM_003253	0	-	32492685	32639288	0	29	2420,173,88,103,59,109,119,180,109,126,69,180,104,225,87,82,105,171,75,147,186,225,173,448,974,177,180,53,51,	0,6104,8647,11795,12472,17515,22700,22907,28477,34218,34648,35829,46543,64002,68581,76804,84488,91625,94978,99133,104986,107306,127068,133322,147590,158312,220822,345560,440504,
chr21	27252860	27543446	NM_001136131	0	-	27253980	27484415	0	16	1222,147,101,54,222,100,129,159,75,134,203,194,113,130,168,144,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,141295,170455,172691,209398,231435,290442,
chr21	27252860	27543138	NM_001136129	0	-	27253980	27542938	0	15	1222,147,101,54,222,100,129,159,75,134,203,194,113,130,257,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,141295,170455,172691,209398,290021,
chr21	27252860	27543138	NM_001136130	0	-	27253980	27542938	0	17	1222,147,101,54,222,100,129,159,75,134,57,168,203,194,113,130,257,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,116814,119469,141295,170455,172691,209398,290021,
chr21	30396937	30426807	NM_001032410	0	+	30400234	30426508	0	19	161,63,102,179,104,104,188,96,131,88,79,92,57,177,655,95,87,157,421,	0,1092,3256,5978,10220,11654,12659,13718,14409,14864,15992,17396,17855,18806,22050,24144,25475,29185,29449,
chr21	27252860	27543138	NM_201414	0	-	27253980	27542938	0	16	1222,147,101,54,222,100,129,159,75,134,203,194,113,130,168,257,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,141295,170455,172691,209398,231435,290021,
chr21	27252860	27543138	NM_201413	0	-	27253980	27542938	0	17	1222,147,101,54,222,100,129,159,75,134,168,203,194,113,130,168,257,	0,11173,17024,24475,31192,74043,75080,94522,95406,101796,119469,141295,170455,172691,209398,231435,290021,
chr21	30396937	30426807	NM_001001992	0	+	30400234	30426508	0	18	161,102,179,104,104,185,96,131,88,79,92,57,177,655,95,87,157,421,	0,3256,5978,10220,11654,12662,13718,14409,14864,15992,17396,17855,18806,22050,24144,25475,29185,29449,
chr21	38792601	38887679	NM_001396	0	+	38792676	38884834	0	11	85,197,120,189,148,287,147,141,307,125,3466,	0,52384,57881,60338,66167,69875,72717,75818,84984,85800,91612,
chr21	39751949	39956869	NM_001243429	0	-	39755324	39795443	0	9	3896,48,57,69,81,204,152,86,102,	0,10967,11631,12348,22529,23478,43382,195636,204818,
chr21	39751949	39870428	NM_182918	0	-	39755324	39870304	0	10	3896,48,57,69,72,81,204,152,218,142,	0,10967,11631,12348,20546,22529,23478,43382,65377,118337,
chr21	39751949	40033704	NM_004449	0	-	39755324	39947624	0	11	3896,48,57,69,81,204,152,218,86,102,123,	0,10967,11631,12348,22529,23478,43382,65377,195636,204818,281632,
