chr4	16503164	16900424	NM_001290	0	-	16504265	16900108	0	8	1332,152,124,84,123,173,103,448,	0,6993,10439,84380,87168,94161,257616,396812,
chr4	16503164	16900424	NM_001130834	0	-	16507500	16900108	0	9	1332,143,152,124,84,123,173,103,448,	0,4298,6993,10439,84380,87168,94161,257616,396812,
chr4	8368008	8442452	NM_001101667	0	-	8372674	8418248	0	17	799,87,175,116,114,123,121,123,183,97,89,144,90,75,234,158,78,	0,4626,8696,15210,22891,23330,26051,28338,30655,33274,39673,43930,48010,48572,49484,50096,74366,
chr4	8368008	8442452	NM_003501	0	-	8368687	8418248	0	18	799,87,68,175,116,114,123,121,123,183,97,89,144,90,75,234,158,78,	0,4626,7279,8696,15210,22891,23330,26051,28338,30655,33274,39673,43930,48010,48572,49484,50096,74366,
chr4	41937136	41962824	NM_018126	0	+	41937501	41956216	0	7	410,95,188,68,134,84,6738,	0,3482,4076,8627,9673,14182,18950,
chr4	91048683	92523370	NM_001145065	0	+	91229435	92520208	0	11	299,1365,185,94,121,208,78,84,78,45,3648,	0,180711,185330,272503,340701,500492,596381,688229,795837,958417,1471039,
chr4	108968700	109087953	NM_001166119	0	-	108984784	109087436	0	11	1207,41,49,108,163,123,91,133,134,67,526,	0,16078,16791,23118,30675,31947,35811,41580,116023,117552,118727,
chr4	108968700	109090112	NM_001130714	0	-	108969827	109088923	0	10	1207,49,108,163,123,91,133,134,67,1402,	0,16791,23118,30675,31947,35811,41580,116023,117552,120010,
chr4	83845756	83931987	NM_001115008	0	-	83849254	83905997	0	13	3700,203,138,103,72,92,198,74,217,143,124,53,351,	0,6339,11377,11675,12623,13809,14935,15285,21654,45723,54279,60220,85880,
chr4	83845756	83934094	NM_001115007	0	-	83849254	83905997	0	13	3700,203,138,103,72,92,198,74,217,143,124,53,150,	0,6339,11377,11675,12623,13809,14935,15285,21654,45723,54279,60220,88188,
chr4	108968700	109090112	NM_016269	0	-	108984784	109088923	0	12	1207,41,49,108,163,123,84,91,133,134,67,1402,	0,16078,16791,23118,30675,31947,34041,35811,41580,116023,117552,120010,
chr4	108968700	109090112	NM_001130713	0	-	108984784	109088923	0	11	1207,41,49,108,163,123,91,133,134,67,1402,	0,16078,16791,23118,30675,31947,35811,41580,116023,117552,120010,
chr4	83845756	83931987	NM_194282	0	-	83849254	83905997	0	13	3700,203,138,103,72,92,198,74,217,143,124,716,351,	0,6339,11377,11675,12623,13809,14935,15285,21654,45723,54279,59557,85880,
chr4	83845756	83931987	NM_001288996	0	-	83849254	83905997	0	11	3700,203,138,103,72,92,198,74,217,716,351,	0,6339,11377,11675,12623,13809,14935,15285,21654,59557,85880,
chr4	83845756	83931987	NM_001288997	0	-	83849254	83905997	0	13	3700,203,138,103,72,92,198,74,217,143,124,53,88,	0,6339,11377,11675,12623,13809,14935,15285,21654,45723,54279,60220,86143,
chr4	167675236	168155741	NM_001204358	0	-	167675647	168155324	0	8	644,120,115,124,115,46,189,141,	0,38084,135044,158534,246263,308406,479899,480364,
chr4	167654535	168155741	NM_001204352	0	-	167656071	168040989	0	12	1706,138,63,222,120,115,124,115,46,81,189,141,	0,4082,8612,21123,58785,155745,179235,266964,329107,386409,500600,501065,
chr4	167654535	168155741	NM_001204354	0	-	167656071	167921582	0	10	1706,138,63,222,120,115,124,115,189,141,	0,4082,8612,21123,58785,155745,179235,266964,500600,501065,
chr4	167654535	168155741	NM_001204356	0	-	167656071	168155324	0	10	1706,138,63,222,115,124,115,46,189,141,	0,4082,8612,21123,155745,179235,266964,329107,500600,501065,
chr4	142557748	142655140	NM_172175	0	+	142642301	142654001	0	10	153,122,214,99,98,119,85,45,138,1250,	0,19590,52226,82782,83873,84463,85328,91344,93251,96142,
chr4	167654535	168155577	NM_001204353	0	-	167656071	167833893	0	10	1706,138,63,222,120,115,124,46,189,73,	0,4082,8612,21123,58785,155745,179235,329107,500600,500969,
chr4	167654535	168155741	NM_001251967	0	-	167656071	168155324	0	8	1706,138,63,222,120,115,189,141,	0,4082,8612,21123,58785,155745,500600,501065,
chr4	142557748	142655140	NM_000585	0	+	142640617	142654001	0	8	153,122,111,98,85,45,138,1250,	0,19590,82770,83873,85328,91344,93251,96142,
chr4	167654535	168155741	NM_001204355	0	-	167656071	168155206	0	9	1706,138,63,222,120,115,124,189,141,	0,4082,8612,21123,58785,155745,179235,500600,501065,
chr4	167654535	168155741	NM_001040159	0	-	167656071	168155324	0	11	1706,138,63,222,120,115,124,115,46,189,141,	0,4082,8612,21123,58785,155745,179235,266964,329107,500600,501065,
chr4	167654535	168155741	NM_016950	0	-	167656071	168155324	0	12	1706,138,63,222,120,115,124,115,46,9,189,141,	0,4082,8612,21123,58785,155745,179235,266964,329107,329257,500600,501065,
chr4	6271576	6304992	NM_001145853	0	+	6279182	6304195	0	8	165,233,83,145,171,81,149,2609,	0,7605,17243,19137,21347,22067,25191,30807,
chr4	2073644	2230958	NM_181808	0	-	2073840	2230958	0	24	382,62,68,79,111,132,83,115,78,58,66,54,57,96,84,65,61,69,158,113,194,501,80,133,	0,1050,3534,9040,9715,13695,23933,56195,57261,59315,84870,85940,87237,98761,99180,102037,102773,104348,107390,121286,126606,136069,141129,157181,
chr4	5053526	5502725	NM_018401	0	+	5053590	5500810	0	12	116,56,152,174,38,90,104,117,126,132,65,2054,	0,88105,116499,279420,346407,365045,394873,405007,408303,414903,416206,447145,
chr4	7194373	7744564	NM_020777	0	+	7194373	7741991	0	27	480,68,100,165,74,65,119,90,180,147,103,77,92,108,121,134,129,172,187,134,124,113,126,100,103,104,2638,	0,203641,338883,445681,461487,468853,471706,474477,483403,490096,496839,504551,510633,511530,520086,521593,522536,525365,531050,532507,534133,535703,536940,540675,541625,544422,547553,
chr4	6271576	6304992	NM_006005	0	+	6279182	6304195	0	8	165,237,83,145,171,81,149,2609,	0,7601,17243,19137,21347,22067,25191,30807,
chr4	4190529	4228621	NM_177998	0	-	4190529	4228591	0	6	171,938,131,59,137,433,	0,8363,13645,17269,24065,37659,
chr4	3076236	3245687	NM_002111	0	+	3076552	3241786	0	67	579,84,121,60,80,139,142,179,205,48,81,341,124,119,112,138,159,98,140,64,101,147,121,77,152,203,127,128,111,78,224,79,162,56,149,137,117,123,236,143,208,142,180,177,77,139,123,214,146,178,102,188,127,101,155,140,83,131,130,156,191,115,214,106,163,161,4115,	0,12429,24764,29314,30847,32775,40794,41575,46718,48379,51039,52754,55414,55795,56776,57128,58052,58304,59891,61394,61716,66000,68256,70642,72287,73495,79783,82562,85772,97810,98398,100211,100436,102822,103788,106005,107844,112087,113141,114441,125222,129497,131986,132297,132771,134263,135317,137419,138054,139448,140600,143255,145672,147877,148896,149482,151151,154105,154370,155377,158653,160774,161055,161639,163937,164308,165336,
chr4	15704572	15733796	NM_004334	0	+	15704767	15733468	0	9	383,127,136,83,77,93,87,60,434,	0,2565,4561,8857,12335,12757,15957,19925,28790,
chr4	20730238	21950374	NM_147182	0	-	20731704	20852267	0	9	1514,63,105,108,71,70,125,112,181,	0,3390,4065,6012,21046,30205,121927,1034305,1219955,
chr4	17812435	17846487	NM_022346	0	+	17812700	17845048	0	21	376,204,229,146,85,193,150,141,124,90,180,111,120,225,182,175,162,139,87,70,1563,	0,1408,2104,4040,4461,6448,7126,12170,12834,14155,14569,17465,20184,23486,26346,26814,28863,29258,29794,31497,32489,
chr4	20730238	21699318	NM_001035003	0	-	20731704	21699060	0	8	1514,63,105,108,71,70,125,346,	0,3390,4065,6012,21046,30205,121927,968734,
chr4	20730238	21546279	NM_001035004	0	-	20731704	20852267	0	8	1514,63,105,108,71,70,125,267,	0,3390,4065,6012,21046,30205,121927,815774,
chr4	20730238	21305529	NM_147183	0	-	20731704	21305529	0	8	1514,63,105,108,71,70,125,100,	0,3390,4065,6012,21046,30205,121927,575191,
chr4	40812043	41216635	NM_173075	0	-	40818108	41035271	0	17	6233,180,116,81,88,115,128,147,61,86,206,816,69,98,112,156,214,	0,11844,13617,15860,17105,20436,80337,83238,124429,124587,134838,203556,223209,255549,290612,332960,404378,
chr4	39824482	39979576	NM_001100399	0	-	39827104	39978197	0	33	2626,353,109,146,63,120,133,115,205,124,137,69,159,124,161,106,116,140,49,82,114,152,146,95,116,141,81,127,98,87,204,178,500,	0,14993,19085,21793,22955,25988,26657,39356,40006,40473,43998,46531,50123,51426,54130,56865,67386,75526,75914,77563,79484,81177,85532,87381,90748,94185,97456,99759,102973,103912,105098,153577,154594,
chr4	40812043	41216635	NM_001166050	0	-	40818108	41035271	0	18	6233,180,116,84,88,115,128,147,61,86,63,206,816,69,98,112,156,214,	0,11844,13617,15860,17105,20436,80337,83238,124429,124587,125050,134838,203556,223209,255549,290612,332960,404378,
chr4	40812043	41216635	NM_004307	0	-	40818108	41035271	0	18	6233,180,116,84,88,115,128,147,61,86,63,209,816,69,98,112,156,214,	0,11844,13617,15860,17105,20436,80337,83238,124429,124587,125050,134838,203556,223209,255549,290612,332960,404378,
chr4	48137799	48271814	NM_003215	0	-	48139432	48230631	0	18	1717,158,119,65,217,172,75,134,80,55,66,176,41,129,82,105,183,46,	0,2882,3121,5572,9296,9625,10542,13774,15080,20897,27919,31995,32803,34465,35585,40299,92694,133969,
chr4	42895282	43032675	NM_001080476	0	+	42895283	43032557	0	4	385,243,66,298,	0,69626,127088,137095,
chr4	47033294	47428447	NM_000812	0	+	47033668	47428035	0	9	454,92,68,221,83,138,153,245,757,	0,636,1139,129971,288849,372040,372281,375404,394396,
